home_institution;age;gender;nationality;level_study;years_prior;mobility_type;host_institution;work_placement;country_work_placement;length_study;length_work;short_duration_reason;study_start_date;work_start_date;ects_study;ects_work;ects_total;sn_supplement;study_grant;work_grant;previous_participation
UK SALFORD01;25;F;CZ;1;2;S;E  MADRID02;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SOUTHAM01;21;F;UK;1;1;S;E  BARCELO16;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1540.0;0.0;N
UK SOUTHAM01;23;M;UK;1;2;S;E  ZARAGOZ01;;;9.5;0.0;;09-2008;;36.0;0.0;36.0;0.0;3657.5;0.0;N
UK SOUTHAM01;21;F;UK;1;2;S;F  GRENOBL03;;;9.0;0.0;;09-2008;;26.0;0.0;26.0;0.0;3465.0;0.0;N
UK SOUTHAM01;22;M;UK;1;2;S;E  BARCELO15;;;9.5;0.0;;09-2008;;26.0;0.0;26.0;0.0;3657.5;0.0;N
UK SOUTHAM01;21;M;UK;1;2;P;;BRITISH COUNCIL;FR;0.0;7.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK SOUTHAM01;22;F;UK;1;2;S;D  SIEGEN01;;;11.0;0.0;;09-2008;;24.0;0.0;24.0;0.0;4235.0;0.0;N
UK SHEFFIE02;23;F;UK;3;1;P;;TUI ESPANA;ES;0.0;4.0;;;06-2008;0.0;0.0;0.0;0.0;0.0;1560.0;N
UK SHEFFIE02;23;F;UK;3;1;P;;TUI ESPANA;FR;0.0;8.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK SIDCUP01;21;F;UK;1;1;S;EE TALLINN03;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SIDCUP01;20;M;UK;1;1;S;E  MADRID19;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SIDCUP01;22;M;IS;1;1;S;E  BARCELO22;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SIDCUP01;20;M;UK;1;1;S;E  BARCELO22;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SIDCUP01;20;M;UK;1;1;S;CZ PRAHA04;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SIDCUP01;21;F;UK;1;1;S;E  MADRID19;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SIDCUP01;20;F;UK;1;1;S;EE TALLINN03;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SALFORD01;21;M;UK;1;2;S;A  GRAZ09;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SIDCUP01;22;F;UK;1;1;S;E  BARCELO22;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SIDCUP01;21;F;UK;1;1;S;E  BARCELO22;;;3.0;0.0;;01-2009;;15.0;0.0;15.0;0.0;1155.0;0.0;N
UK SHEFFIE02;21;F;UK;3;2;P;;HOTEL TRYP DE SAXE;FR;0.0;6.0;;;08-2008;0.0;0.0;0.0;0.0;0.0;2340.0;S
UK SHEFFIE02;21;F;UK;3;2;P;;SIEMENS AG;DE;0.0;5.5;;;02-2009;0.0;0.0;0.0;0.0;0.0;2145.0;S
UK SHEFFIE02;23;F;UK;1;1;S;E  LEON01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SHEFFIE02;21;F;UK;3;2;P;;ROBERT BOSCH ESPANA;ES;0.0;11.0;;;08-2008;0.0;0.0;0.0;0.0;0.0;4290.0;S
UK SHEFFIE02;20;F;UK;2;1;P;;TARTU LASTE TUGIKESKUS;LT;0.0;3.0;;;02-2009;0.0;0.0;0.0;0.0;0.0;1170.0;N
UK SHEFFIE02;20;M;UK;1;1;S;I  FIRENZE01;;;3.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1347.5;0.0;N
UK SHEFFIE02;21;M;UK;1;1;S;E  LEON01;;;5.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;2117.5;0.0;N
UK SHEFFIE02;22;F;UK;1;1;S;E  ALICANT01;;;4.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK SHEFFIE02;22;F;UK;1;1;S;D  BERLIN01;;;4.5;0.0;;03-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK SHEFFIE02;21;F;UK;3;2;P;;DRACO PARTNERS;FR;0.0;6.0;;;03-2009;0.0;0.0;0.0;0.0;0.0;2340.0;S
UK SHEFFIE02;21;F;UK;1;1;S;E  ALICANT01;;;4.5;0.0;;01-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK SHEFFIE02;22;F;UK;3;2;P;;ROBERT BOSCH ESPANA;ES;0.0;11.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;4290.0;S
UK SHEFFIE02;20;F;UK;1;1;S;E  SANTAND01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK SHEFFIE02;20;F;UK;1;1;S;E  OVIEDO01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK SHEFFIE02;22;F;UK;3;2;P;;NH HOTELES;ES;0.0;6.0;;;08-2008;0.0;0.0;0.0;0.0;0.0;2340.0;S
UK SHEFFIE02;22;F;UK;3;2;P;;VODAPHONE;DE;0.0;5.75;;;02-2009;0.0;0.0;0.0;0.0;0.0;2242.5;S
UK SHEFFIE02;22;F;UK;3;1;P;;ATSIGREZK CHILDRENS HOME;MT;0.0;3.0;;;02-2009;0.0;0.0;0.0;0.0;0.0;1170.0;N
UK SHEFFIE02;22;M;UK;3;2;P;;ROBERT BOSCH GMBH;DE;0.0;12.0;;;07-2008;0.0;0.0;0.0;0.0;0.0;4680.0;S
UK YORK01;21;F;UK;2;2;P;;LP JEAN LURCAT AND LE COLLEGE CONDORCET;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK YORK01;23;M;UK;2;3;P;;UNILEVER;NL;0.0;10.5;;;08-2008;0.0;60.0;60.0;0.0;0.0;4095.0;N
UK YORK01;22;M;UK;2;2;S;F  BORDEAU01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK YORK01;21;M;UK;2;2;S;DK KOBENHA01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK YORK01;22;M;UK;2;1;S;F  GRENOBL01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK YORK01;21;F;UK;2;2;P;;UNKNOWN;AT;0.0;8.0;;;09-2008;0.0;60.0;60.0;0.0;0.0;3120.0;N
UK YORK01;22;F;UK;2;2;S;E  MADRID04;;;8.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3272.5;0.0;N
UK YORK01;22;F;UK;2;2;S;DK KOBENHA01;;;3.5;0.0;;09-2008;;30.0;0.0;30.0;0.0;1347.5;0.0;N
UK OXFORD01;22;F;UK;1;2;P;;KURFURST-FRIEDRICH-GYMNASIUM, HEIDELBERG;DE;0.0;9.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3510.0;N
UK OXFORD01;21;F;UK;1;2;S;D  MUNCHEN01;;;9.5;0.0;;10-2008;;0.0;0.0;0.0;0.0;3657.5;0.0;N
UK OXFORD01;27;M;UK;1;2;S;F  PARIS004;;;8.5;0.0;;09-2008;;0.0;0.0;0.0;0.0;3272.5;0.0;N
UK OXFORD01;22;F;UK;1;2;P;;BGRG 19, BILLROTHSTRASSE 73, 1190, WIEN;AT;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;21;F;UK;1;2;P;;LA MAISON DEDUCATION DE SAINT-DENIS;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;LYCEE MASSENA, NICE;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;LYCEE DU VIMEU, FRIVILLE-ESCARBOTIN;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;21;F;UK;1;2;P;;LYCEE EDOUARD HERRIOT, LYON;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;LYCEE MARCEAU;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;21;F;UK;1;2;P;;COLLEGE DU HAMELET, LOUVIERS;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;M;UK;1;2;S;I  VERONA01;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3850.0;0.0;N
UK OXFORD01;21;F;UK;1;2;S;G  KRITIS01;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3465.0;0.0;N
UK OXFORD01;22;F;UK;1;2;P;;LPO MARX DORMOY;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;M;UK;1;2;P;;IES MIGUEL DE MOLINOS, ZARAGOZA;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;22;F;UK;1;2;P;;LGT VICTOR HUGO AND CLG FRANCOIS RABELAI, PIOTIER;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;IEN STE FOY FRANCHEVILLE LY SE AR;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;LG VILLARD BONNOT, CLG LIONEL TERRAY;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;S;F  PARIS002;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3465.0;0.0;N
UK OXFORD01;22;F;UK;1;2;P;;IES OSTIPPO, SEVILLE;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;21;M;UK;1;2;P;;ESCUELA OFICIAL DE IDIOMAS DE VIGO;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;22;F;UK;1;2;S;D  BONN01;;;9.5;0.0;;10-2008;;0.0;0.0;0.0;0.0;3657.5;0.0;N
UK OXFORD01;21;F;UK;1;2;S;D  KONSTAN01;;;11.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;4235.0;0.0;N
UK OXFORD01;22;M;UK;1;2;S;D  BONN01;;;9.5;0.0;;10-2008;;0.0;0.0;0.0;0.0;3657.5;0.0;N
UK SALFORD01;23;M;UK;1;1;S;SF TAMPERE03;;;3.0;0.0;;09-2008;;20.0;0.0;20.0;0.0;1155.0;0.0;N
UK SALFORD01;22;F;UK;1;2;P;;CAPPAGH ORTHOPAEDIC HOSPITAL;IE;0.0;6.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK SALFORD01;35;F;UK;1;2;P;;INESCOP;ES;0.0;6.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK SALFORD01;25;F;IT;1;2;S;F  PARIS004;;;4.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1540.0;0.0;N
UK SALFORD01;25;F;IT;1;2;S;E  SEVILLA03;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SALFORD01;24;M;FR;2;1;S;F  TOULON09;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK SALFORD01;22;M;ES;1;2;S;E  CASTELL01;;;6.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;2310.0;0.0;N
UK SALFORD01;28;F;FI;1;1;S;SF TAMPERE03;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SALFORD01;25;M;UK;1;2;P;;CLINICAL PLACEMENT AT LINKOPING UNIVERSITY;SE;0.0;4.0;;;02-2009;0.0;30.0;30.0;0.0;0.0;1560.0;N
UK YORK01;22;M;UK;2;3;P;;DSM;NL;0.0;12.0;;;07-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK YORK01;22;M;UK;2;3;P;;DSM;NL;0.0;12.0;;;09-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK YORK01;22;M;UK;2;3;P;;DSM;NL;0.0;12.0;;;07-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK YORK01;21;M;UK;2;2;S;F  LILLE03;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK YORK01;21;F;UK;2;2;S;NL MAASTRI01;;;3.5;0.0;;09-2008;;24.0;0.0;24.0;0.0;1347.5;0.0;N
UK YORK01;21;F;UK;2;2;P;;UNKNOWN;DE;0.0;6.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK YORK01;22;F;UK;2;2;S;D  ERFURT05;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1155.0;0.0;N
UK YORK01;22;F;UK;2;2;S;F  LILLE03;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1540.0;0.0;N
UK YORK01;21;F;UK;2;2;P;;GOETHE-GYMNASIUM;DE;0.0;5.5;;;09-2008;0.0;30.0;30.0;0.0;0.0;2145.0;N
UK YORK03;23;F;UK;1;1;S;N  OSLO23;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK WORCEST01;20;M;UK;1;1;S;N  KRISTIA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK WORCEST01;21;M;UK;1;1;S;S  HALMSTA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK WORCEST01;23;F;SK;1;1;S;D  KOBLENZ01;;;5.0;0.0;;09-2008;;32.0;0.0;32.0;0.0;1925.0;0.0;N
UK WORCEST01;24;M;UK;1;1;S;S  HALMSTA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK WORCEST01;20;M;UK;1;1;S;N  KRISTIA01;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK WORCEST01;22;F;PT;1;1;S;D  DORTMUN01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK YORK01;22;F;UK;2;2;S;E  SEVILLA01;;;5.0;0.0;;02-2009;;40.0;0.0;40.0;0.0;1925.0;0.0;N
UK YORK01;22;M;UK;2;3;P;;BAYER CROPSCIENCE AG;DE;0.0;12.0;;;08-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK YORK01;21;M;UK;2;2;P;;GYMNASIUM ERNESTINUM;DE;0.0;8.5;;;09-2008;0.0;60.0;60.0;0.0;0.0;3315.0;N
UK YORK01;21;F;UK;2;2;S;D  ERFURT05;;;3.5;0.0;;04-2009;;30.0;0.0;30.0;0.0;1347.5;0.0;N
UK YORK01;21;F;UK;2;2;P;;LYCEE JACQUES RUFFIE;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK YORK01;22;F;UK;2;2;S;D  JENA01;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK YORK01;22;M;UK;2;3;S;E  SEVILLA01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK YORK01;22;F;UK;2;2;P;;LGT DU GRANIER;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK YORK01;22;F;UK;2;1;S;I  ROMA01;;;6.0;0.0;;01-2009;;40.0;0.0;40.0;0.0;2310.0;0.0;N
UK YORK01;22;M;UK;2;3;P;;DSM;NL;0.0;12.0;;;08-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK YORK01;21;F;UK;2;2;P;;UNKNOWN;DE;0.0;10.0;;;09-2008;0.0;60.0;60.0;0.0;0.0;3900.0;N
UK OXFORD01;24;F;UK;1;2;S;F  PARIS007;;;10.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3850.0;0.0;N
UK OXFORD01;21;F;UK;1;2;P;;LYCEE ARNPERE, LYON;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;M;UK;1;2;P;;IES RAFAEL PEREZ ESTRADA;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;21;F;UK;1;2;P;;COLLEGE GUILLAUM BUDE;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;21;F;UK;1;2;P;;ISTITUTO SUPERIORE EINEAUDI-CASAREGIS-GALILEI;IT;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;22;M;UK;1;2;P;;IES ALJANADIC;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;22;F;UK;1;2;S;D  MUNCHEN01;;;9.5;0.0;;10-2008;;0.0;0.0;0.0;0.0;3657.5;0.0;N
UK OXFORD01;23;F;UK;1;2;P;;IES FREDERIC MOMPOU;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK SALFORD01;21;F;UK;1;2;P;;YOUNG & PUBICAN;FR;0.0;3.0;;;04-2009;0.0;30.0;30.0;0.0;0.0;1170.0;N
UK SALFORD01;23;M;UK;1;1;S;SF TAMPERE03;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SALFORD01;22;F;UK;1;2;P;;CELER PAWLOWSKY, SL;ES;0.0;6.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK SALFORD01;25;M;FR;2;1;S;F  TOULON09;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK SALFORD01;23;F;PL;1;2;S;NL MAASTRI01;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SALFORD01;41;M;UK;1;2;S;PL LUBLIN01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK SALFORD01;27;F;UK;2;1;S;F  TOULON09;;;8.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3080.0;0.0;N
UK SALFORD01;21;F;UK;1;2;P;;KERN AG;DE;0.0;6.0;;;01-2009;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK SOUTHAM01;22;F;UK;1;2;S;F  GRENOBL03;;;8.5;0.0;;09-2008;;22.0;0.0;22.0;0.0;3272.5;0.0;N
UK SOUTHAM01;22;F;UK;1;2;S;D  HAMBURG01;;;10.0;0.0;;10-2008;;31.0;0.0;31.0;0.0;3850.0;0.0;N
UK SOUTHAM01;22;F;UK;1;1;P;;BRITISH COUNCIL;IT;0.0;9.0;;;10-2008;0.0;0.0;0.0;0.0;0.0;3510.0;N
UK SHEFFIE01;22;F;UK;1;2;S;E  VALENCI01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK SHEFFIE01;22;F;UK;1;2;P;;COLLEGE HELENE BOUCHER CHARTRES;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK SALFORD01;21;F;UK;1;2;P;;ALCATEL LUCENT;FR;0.0;6.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;2340.0;N
UK OXFORD04;22;F;UK;1;2;S;SF KUOPIO08;;;4.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1540.0;0.0;N
UK OXFORD04;21;M;UK;1;1;P;;GRESHAM HOTEL;IE;0.0;12.0;;;07-2008;0.0;60.0;60.0;0.0;0.0;4680.0;N
UK OXFORD04;23;F;UK;1;1;S;S  VAXJO01;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1155.0;0.0;N
UK OXFORD04;27;F;DE;1;1;S;S  STOCKHO18;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1155.0;0.0;N
UK OXFORD04;20;F;LT;1;1;S;S  STOCKHO18;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1155.0;0.0;N
UK OXFORD04;20;F;DE;1;1;S;F  PARIS003;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK OXFORD04;21;M;UK;1;1;P;;AJ LEO LAGRANGE;FR;0.0;6.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2340.0;N
UK OXFORD04;20;M;UK;1;1;S;F  PARIS009;;;5.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK OXFORD04;20;F;UK;1;1;P;;BRITISH COUNCIL LA ROCHELLE;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;KONRAD LORENZ GYMNASIUM GAENSERNDORF;AT;0.0;4.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;1560.0;N
UK OXFORD01;21;F;UK;1;2;P;;BORG 1/H12, HEGELGASSE 12, VIENNA;AT;0.0;4.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;1560.0;N
UK OXFORD01;22;M;UK;1;2;P;;LYCESS HENRI WALLON, VALENCIENNES;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;21;M;UK;1;2;P;;IES UNIVERSIDAD LABORAL CACERES;ES;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK READING01;21;F;UK;1;2;S;E  ZARAGOZ01;;;6.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;2310.0;0.0;N
UK READING01;21;F;UK;1;2;S;D  TRIER01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK READING01;21;F;UK;1;2;S;F  LYON61;;;5.0;0.0;;09-2008;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK READING01;22;M;UK;1;2;S;D  TUBINGE01;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1732.0;0.0;N
UK READING01;21;F;UK;1;2;S;D  AUGSBUR01;;;10.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK READING01;21;F;UK;1;2;S;F  POITIER07;;;5.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;1925.0;0.0;N
UK READING01;21;F;UK;1;2;S;D  POTSDAM01;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK READING01;22;F;UK;1;2;S;D  TRIER01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK READING01;21;F;UK;1;2;S;NL MAASTRI01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
UK READING01;21;M;FR;1;2;S;A  WIEN01;;;9.5;0.0;;09-2008;;60.0;0.0;60.0;0.0;3657.5;0.0;N
UK READING01;22;F;UK;1;2;S;F  POITIER01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK READING01;22;F;UK;1;2;S;D  GOTTING01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK READING01;22;M;UK;1;2;P;;GYMNASIUM DE STADT WARSTEIN;DE;0.0;9.0;;;09-2008;0.0;60.0;60.0;0.0;0.0;3510.0;N
UK READING01;23;F;UK;1;2;S;I  SIENA01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK READING01;25;M;UK;1;2;S;D  AUGSBUR01;;;10.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3850.0;0.0;N
UK READING01;22;F;UK;1;2;S;B  LIEGE01;;;1.0;0.0;X;09-2008;;0.0;0.0;0.0;0.0;385.0;0.0;N
UK READING01;22;F;UK;1;2;P;;LYCEE RONSARD;FR;0.0;7.0;;;10-2008;0.0;60.0;60.0;0.0;0.0;2730.0;N
UK SALFORD01;21;F;UK;1;2;P;;CALLEGARI-BERVILLE GREY WPP;FR;0.0;4.0;;;01-2009;0.0;30.0;30.0;0.0;0.0;1560.0;N
UK SALFORD01;21;F;UK;1;2;P;;OGILVY;FR;0.0;4.0;;;09-2008;0.0;30.0;30.0;0.0;0.0;1560.0;N
UK SALFORD01;21;F;UK;1;2;P;;INFORPRESS;FR;0.0;5.0;;;02-2009;0.0;30.0;30.0;0.0;0.0;1950.0;N
UK NOTTING01;22;F;UK;1;2;P;;BRITISH COUNCIL ASSISTANT;FR;0.0;7.0;;;10-2008;0.0;45.0;45.0;0.0;0.0;2730.0;N
UK NOTTING01;22;F;UK;1;2;P;;EUROGROUP;FR;0.0;3.5;;;05-2009;0.0;15.0;15.0;0.0;0.0;1365.0;N
UK NOTTING01;22;M;UK;1;2;S;F  PARIS010;;;4.5;0.0;;02-2009;;30.0;0.0;30.0;0.0;1732.5;0.0;N
UK OXFORD01;23;M;UK;1;2;P;;LYCEE PROFESSIONNEL REFFYE;FR;0.0;7.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2730.0;N
UK OXFORD01;22;F;UK;1;2;P;;LICEO SCIENTIFICO DA VINCI;IT;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;21;F;UK;1;2;S;F  PARIS004;;;9.0;0.0;;09-2008;;0.0;0.0;0.0;0.0;3465.0;0.0;N
UK OXFORD01;22;F;UK;1;2;P;;PETER-ALTMEIER-GYMNASIUM;DE;0.0;6.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;2340.0;N
UK OXFORD01;22;F;UK;1;2;P;;IES NIEVE VALLES, EL PICHIAL, REOCIN, CANTABRIA;ES;0.0;8.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3120.0;N
UK OXFORD01;22;F;UK;1;2;P;;IES EMILIO FERRARI;ES;0.0;9.0;;;09-2008;0.0;0.0;0.0;0.0;0.0;3510.0;N
UK OXFORD04;24;F;UK;2;3;S;D  WEIMAR01;;;5.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK OXFORD04;20;F;FR;1;1;S;HU BUDAPES41;;;5.0;0.0;;02-2009;;30.0;0.0;30.0;0.0;1925.0;0.0;N
UK OXFORD04;20;F;FR;1;1;S;E  MADRID12;;;4.0;0.0;;01-2009;;30.0;0.0;30.0;0.0;1540.0;0.0;N
UK OXFORD04;21;F;UK;1;1;S;F  GRENOBL03;;;9.0;0.0;;10-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK OXFORD04;20;F;UK;1;1;S;F  MARSEIL01;;;9.0;0.0;;09-2008;;60.0;0.0;60.0;0.0;3465.0;0.0;N
UK OXFORD04;21;M;UK;1;1;S;E  VALENCI11;;;3.0;0.0;;04-2009;;30.0;0.0;30.0;0.0;1155.0;0.0;N
UK OXFORD04;22;M;DE;1;1;S;PL WARSZAW02;;;4.0;0.0;;10-2008;;30.0;0.0;30.0;0.0;1540.0;0.0;N
